Electricity Load [J],Heating Load [kwh],Cooling Load [kwh],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
25.47356514634371,128.43481836458793,0.0,0.0,3.0,3.0
24.54354757272914,121.89215890871775,0.0,0.0,2.375,2.375
24.07853878592184,118.73853894461814,0.0,0.0,2.0,2.0
26.577761125870513,120.08404513435138,0.0,0.0,2.0,2.0
33.53185673642541,118.01231323068106,0.0,0.0,2.0,2.0
43.10294645997117,111.35024039954386,0.0,0.0,2.0,2.0
49.958243229241965,106.85837898504793,0.0,0.045,2.0,2.0
49.22865396302196,94.63817331874593,0.0,0.249375,2.0,2.0
45.88992654721165,80.07125767627498,0.0,0.2925,2.0,2.0
42.73334412082626,80.26287617638738,0.0,0.1226875,2.0,2.0
43.19835290763354,60.23420815079348,1.0534529497691725,0.39825,2.0,2.0
42.549621892823666,70.77411928579188,0.0,0.0331875,2.0,2.0
41.33831776040424,70.1929269365721,0.0,0.1055625,2.0,2.0
40.873308973596956,72.64313860973488,0.0,0.42225,3.25,3.25
43.376514670588755,97.61744443338404,0.0,0.0351875,4.0,4.0
55.62897172350814,104.05525543828173,0.0,0.0,4.0,4.0
68.8193023787293,100.33555738928382,0.0,0.0,4.0,4.0
71.33876087219194,98.46994568919573,0.0,0.0,4.0,4.0
67.88736483844153,101.2776380572015,0.0,0.0,4.0,4.0
66.02732969121233,96.10263978618778,0.0,0.0,3.375,3.375
58.430063596181654,94.52978596192725,0.0,0.0,3.0,3.0
46.18270963307773,102.53560368771991,0.0,0.0,3.0,3.0
35.50854379335107,110.614874988873,0.0,0.0,3.0,3.0
27.33360029357292,119.05673304813637,0.0,0.0,3.0,3.0
25.47356514634371,123.835119736777,0.0,0.0,3.0,3.0
24.54354757272914,127.08689581972325,0.0,0.0,3.0,3.0
24.07853878592184,130.49783754655436,0.0,0.0,3.0,3.0
26.577761125870513,132.9656253189249,0.0,0.0,3.0,3.0
33.53185673642541,132.2863039696773,0.0,0.0,3.0,3.0
43.10294645997117,126.86616690950639,0.0,0.0,3.0,3.0
49.958243229241965,124.78778343968536,0.0,0.0283125,3.0,3.0
49.22865396302196,119.85894046715372,0.0,0.2025,3.0,3.0
45.88992654721165,99.40412973415613,0.0,0.4774375,3.0,3.0
42.73334412082626,81.2954800538123,0.36531841513216456,0.6014375,3.0,3.0
43.19835290763354,70.8389770123793,3.5958373652604068,0.682375,3.0,3.0
42.549621892823666,63.1622026454324,6.747339421952762,0.7081875,3.0,3.0
41.33831776040424,58.955274769392,7.196977523112715,0.6600625,3.0,3.0
40.873308973596956,67.68981184362778,2.9012509307572545,0.5086875,3.625,3.625
43.376514670588755,83.01476191191503,0.02098396457210015,0.1938125,4.0,4.0
55.62897172350814,93.15938195053876,0.0,0.0,4.0,4.0
68.8193023787293,91.59568256864175,0.0,0.0,4.0,4.0
71.33876087219194,92.77666182003622,0.0,0.0,4.0,4.0
67.88736483844153,98.82045319501023,0.0,0.0,4.0,4.0
66.02732969121233,75.89044661118362,0.0,0.0,2.125,2.125
58.430063596181654,63.2118659157187,0.0,0.0,1.0,1.0
46.18270963307773,71.77363551260848,0.0,0.0,1.0,1.0
35.50854379335107,80.34683198668948,0.0,0.0,1.0,1.0
27.33360029357292,88.57184315078136,0.0,0.0,1.0,1.0
25.47356514634371,92.74858108522702,0.0,0.0,1.0,1.0
24.54354757272914,106.16316633422407,0.0,0.0,1.625,1.625
24.07853878592184,115.0478997888706,0.0,0.0,2.0,2.0
26.577761125870513,116.89666036262157,0.0,0.0,2.0,2.0
33.53185673642541,115.34393068064055,0.0,0.0,2.0,2.0
43.10294645997117,109.46783342581595,0.0,0.0,2.0,2.0
49.958243229241965,106.02758381558758,0.0,0.0478125,2.0,2.0
49.22865396302196,97.22479964271314,0.0,0.19125,2.0,2.0
45.88992654721165,95.58787405238535,0.0,0.0159375,2.0,2.0
42.73334412082626,88.3280980593607,0.0,0.0,2.0,2.0
43.19835290763354,81.95394085971711,0.0,0.0,2.0,2.0
42.549621892823666,72.31607213181628,0.0,0.1239375,2.0,2.0
41.33831776040424,49.21894520610048,2.6050898651997323,0.603375,2.0,2.0
40.873308973596956,61.07492526069949,1.4091970732036505,0.512875,3.25,3.25
43.376514670588755,79.63754669022994,0.0,0.200125,4.0,4.0
55.62897172350814,89.78924673049492,0.0,0.0,4.0,4.0
68.8193023787293,87.45126661619534,0.0,0.0,4.0,4.0
71.33876087219194,86.74926046078336,0.0,0.0,4.0,4.0
67.88736483844153,90.88339369413255,0.0,0.0,4.0,4.0
66.02732969121233,95.80923793957712,0.0,0.0,4.0,4.0
58.430063596181654,100.91992715261591,0.0,0.0,4.0,4.0
46.18270963307773,109.67526062907605,0.0,0.0,4.0,4.0
35.50854379335107,118.51849967843314,0.0,0.0,4.0,4.0
27.33360029357292,128.01863053268676,0.0,0.0,4.0,4.0
25.47356514634371,133.34382683532186,0.0,0.0,4.0,4.0
24.54354757272914,128.61555889858116,0.0,0.0,3.375,3.375
24.07853878592184,127.1797061433526,0.0,0.0,3.0,3.0
26.577761125870513,130.25547578655562,0.0,0.0,3.0,3.0
33.53185673642541,129.86287558748225,0.0,0.0,3.0,3.0
43.10294645997117,124.9530928196313,0.0,0.0,3.0,3.0
49.89195004618607,122.12209506276037,0.0,0.052875,3.0,3.0
47.771207156474944,100.62673288949523,0.0,0.3125625,2.375,2.375
44.43247974066465,74.3048573146508,0.3942652030023098,0.547125,2.0,2.0
41.27589731427925,58.3442495597243,3.669046091025668,0.6475625,2.0,2.0
41.74090610108653,51.27955645550634,7.628792646920694,0.6284375,2.0,2.0
41.27589731427925,45.031806151345975,13.684087913072519,0.7064375,2.0,2.0
39.88087095385723,41.56869981272669,13.379086356633156,0.5573125,2.0,2.0
39.41586216704995,83.54108197277304,0.5008505953215733,0.0426875,4.5,4.5
41.919067864041736,109.44726968136406,0.0,0.0,6.0,6.0
54.1715249169611,113.68800663386294,0.0,0.0,6.0,6.0
68.75300919567339,110.23236637624785,0.0,0.0,6.0,6.0
71.33876087219194,110.13322353164543,0.0,0.0,6.0,6.0
67.88736483844153,115.6702083053424,0.0,0.0,6.0,6.0
66.02732969121233,95.74916921296048,0.0,0.0,4.125,4.125
58.430063596181654,85.09949421765123,0.0,0.0,3.0,3.0
46.18270963307773,93.91244876553228,0.0,0.0,3.0,3.0
35.50854379335107,102.79906068484372,0.0,0.0,3.0,3.0
27.33360029357292,112.07485423808644,0.0,0.0,3.0,3.0
25.47356514634371,117.53707915203994,0.0,0.0,3.0,3.0
24.54354757272914,112.43513412691358,0.0,0.0,2.375,2.375
24.07853878592184,110.82046914555389,0.0,0.0,2.0,2.0
26.577761125870513,113.9400135868725,0.0,0.0,2.0,2.0
33.53185673642541,113.82128950643634,0.0,0.0,2.0,2.0
43.10294645997117,108.54714606686807,0.0,0.0,2.0,2.0
49.89195004618607,105.57859689467634,0.0,0.0365625,2.0,2.0
47.771207156474944,98.22892529158236,0.0,0.192875,2.0,2.0
44.43247974066465,83.53736326834685,0.0,0.2865625,2.0,2.0
41.27589731427925,69.67786877652277,0.81754118370565,0.35125,2.0,2.0
41.74090610108653,61.845858583934664,1.20694435696622,0.318625,2.0,2.0
41.27589731427925,66.17547146076718,0.024257278973127766,0.11325,2.0,2.0
39.88087095385723,52.94467963804666,1.6977711112553704,0.354,2.0,2.0
39.41586216704995,74.03999372183927,0.0,0.0295,2.625,2.625
41.919067864041736,85.03733330040127,0.0,0.0,3.0,3.0
54.1715249169611,86.71653675103946,0.0,0.0,3.0,3.0
68.75300919567339,80.54511591334959,0.0,0.0,3.0,3.0
71.33876087219194,77.97296263272364,0.0,0.0,3.0,3.0
67.88736483844153,81.8094507045629,0.0,0.0,3.0,3.0
66.02732969121233,77.4961160696146,0.0,0.0,2.375,2.375
58.430063596181654,77.0608728302223,0.0,0.0,2.0,2.0
46.18270963307773,86.65803300960756,0.0,0.0,2.0,2.0
35.50854379335107,96.27977271592239,0.0,0.0,2.0,2.0
27.33360029357292,106.47544903029527,0.0,0.0,2.0,2.0
25.47356514634371,113.0589977564747,0.0,0.0,2.0,2.0
24.54354757272914,107.39817859892959,0.0,0.0,1.375,1.375
24.07853878592184,104.63242770212393,0.0,0.0,1.0,1.0
26.577761125870513,107.38632208136784,0.0,0.0,1.0,1.0
33.53185673642541,106.5792513604319,0.0,0.0,1.0,1.0
43.10294645997117,100.83384797978123,0.0,0.0,1.0,1.0
49.958243229241965,98.11430086690825,0.0,0.02625,1.0,1.0
49.22865396302196,82.57598639900792,0.0,0.1236875,0.375,0.375
45.88992654721165,64.27451665334752,0.0,0.1820625,0.0,0.0
42.73334412082626,54.69318829694851,0.0,0.175375,0.0,0.0
43.19835290763354,56.40367800314029,0.0,0.06525,0.0,0.0
42.549621892823666,43.77988560889422,1.079575402004669,0.20625,0.0,0.0
41.33831776040424,47.55404062686466,0.29406169210081234,0.0809375,0.0,0.0
40.873308973596956,61.14303203133258,0.5373654991164756,0.3015,1.875,1.875
43.376514670588755,76.43839129045695,0.0,0.20725,3.0,3.0
55.62897172350814,85.30758244800799,0.0,0.0155,3.0,3.0
68.8193023787293,81.36630121607234,0.0,0.0,3.0,3.0
71.33876087219194,78.96996815202301,0.0,0.0,3.0,3.0
67.88736483844153,81.71925169263494,0.0,0.0,3.0,3.0
66.02732969121233,77.02037243150319,0.0,0.0,2.375,2.375
58.430063596181654,75.56067670884458,0.0,0.0,2.0,2.0
46.18270963307773,82.90065556012186,0.0,0.0,2.0,2.0
35.50854379335107,90.67711436191718,0.0,0.0,2.0,2.0
27.33360029357292,98.81062934846715,0.0,0.0,2.0,2.0
25.47356514634371,103.36790806016528,0.0,0.0,2.0,2.0
24.54354757272914,107.31123436489281,0.0,0.0,2.0,2.0
24.07853878592184,111.7147663149424,0.0,0.0,2.0,2.0
26.577761125870513,115.32046550363104,0.0,0.0,2.0,2.0
33.53185673642541,115.11358612387575,0.0,0.0,2.0,2.0
43.10294645997117,110.13853067521333,0.0,0.0,2.0,2.0
49.958243229241965,102.40400843968258,0.0,0.129,2.0,2.0
49.22865396302196,79.1774622230932,0.0,0.5303125,2.0,2.0
45.88992654721165,73.74737156840233,0.0,0.31875,2.0,2.0
42.73334412082626,73.31084792300481,0.0,0.1218125,2.0,2.0
43.19835290763354,55.40328185309212,1.6733198509178584,0.39375,2.0,2.0
42.549621892823666,59.30346405574764,0.24952640656884564,0.0328125,2.0,2.0
41.33831776040424,54.76292513376403,0.13320058756453135,0.111375,2.0,2.0
40.873308973596956,68.49964909406641,0.2408328368043019,0.4940625,4.5,4.5
43.376514670588755,91.81275048250589,0.0,0.231375,6.0,6.0
55.62897172350814,101.75565474610809,0.0,0.0161875,6.0,6.0
68.8193023787293,99.49906613290973,0.0,0.0,6.0,6.0
71.33876087219194,99.28040934439925,0.0,0.0,6.0,6.0
67.88736483844153,104.26197989357867,0.0,0.0,6.0,6.0
66.02732969121233,78.20992449535153,0.0,0.0,3.5,3.5
58.430063596181654,64.14542903937563,0.0,0.0,2.0,2.0
46.18270963307773,73.29941146789345,0.0,0.0,2.0,2.0
35.50854379335107,82.17527639861441,0.0,0.0,2.0,2.0
27.33360029357292,91.19165659335704,0.0,0.0,2.0,2.0
25.47356514634371,96.56743397332744,0.0,0.0,2.0,2.0
24.54354757272914,101.16638571739792,0.0,0.0,2.0,2.0
24.07853878592184,105.40114420378033,0.0,0.0,2.0,2.0
26.577761125870513,108.32778054930712,0.0,0.0,2.0,2.0
33.53185673642541,107.40023408277894,0.0,0.0,2.0,2.0
43.10294645997117,101.25960977812005,0.0,0.0,2.0,2.0
49.958243229241965,96.33981356673267,0.0,0.0628125,2.0,2.0
49.22865396302196,89.23974111773289,0.0,0.1778125,2.0,2.0
45.88992654721165,88.57227854897644,0.0,0.0146875,2.0,2.0
42.73334412082626,77.27507046852995,0.0,0.09,2.0,2.0
43.19835290763354,52.47455793397753,2.2107491788234848,0.4963125,2.0,2.0
42.549621892823666,37.69395254842496,10.411933648668958,0.6815625,2.0,2.0
41.33831776040424,34.58662930216927,9.63302258349261,0.4706875,2.0,2.0
40.873308973596956,55.17983135338942,0.6007176318493078,0.0868125,3.25,3.25
43.376514670588755,61.5776468016248,0.021761717743523833,0.2055,4.0,4.0
55.62897172350814,68.90872606209241,0.0,0.017125,4.0,4.0
68.8193023787293,65.21629100027873,0.0,0.0,4.0,4.0
71.33876087219194,63.85044704899528,0.0,0.0,4.0,4.0
67.88736483844153,68.67875111270278,0.0,0.0,4.0,4.0
66.02732969121233,67.08363384364259,0.0,0.0,3.375,3.375
58.430063596181654,68.7594171853715,0.0,0.0,3.0,3.0
46.18270963307773,79.40189940789372,0.0,0.0,3.0,3.0
35.50854379335107,90.80026172638578,0.0,0.0,3.0,3.0
27.33360029357292,102.70701897582175,0.0,0.0,3.0,3.0
25.47356514634371,110.33703470384155,0.0,0.0,3.0,3.0
24.54354757272914,87.35241801380259,0.0,0.0,1.125,1.125
24.07853878592184,74.36656859391846,0.0,0.0,0.0,0.0
26.577761125870513,77.24514179049649,0.0,0.0,0.0,0.0
33.53185673642541,76.39374427789564,0.0,0.0,0.0,0.0
43.10294645997117,70.75989670990435,0.0,0.0,0.0,0.0
49.958243229241965,67.11519772595142,0.0,0.033,0.0,0.0
49.22865396302196,81.38348030380519,0.0,0.00275,0.625,0.625
45.88992654721165,82.13724175133622,0.0,0.0,1.0,1.0
42.73334412082626,66.5214374605379,0.278866950670294,0.1235625,1.0,1.0
43.19835290763354,39.9127196912441,5.037244467877138,0.49425,1.0,1.0
42.549621892823666,40.230925715378724,1.8202057424612157,0.1713125,1.0,1.0
41.33831776040424,27.725191284300287,12.108858538293292,0.5205,1.0,1.0
40.873308973596956,54.051387444427505,0.678454616737547,0.0975625,2.875,2.875
43.376514670588755,63.45299418156904,0.0,0.21675,4.0,4.0
55.62897172350814,72.5645839930975,0.0,0.0180625,4.0,4.0
68.8193023787293,70.08087538018039,0.0,0.0,4.0,4.0
71.33876087219194,69.47687511165694,0.0,0.0,4.0,4.0
67.88736483844153,74.13842047597223,0.0,0.0,4.0,4.0
66.02732969121233,63.58066627333091,0.0,0.0,2.75,2.75
58.430063596181654,58.90619625093186,0.0,0.0,2.0,2.0
46.18270963307773,67.74338758001291,0.0,0.0,2.0,2.0
35.50854379335107,76.73598399051173,0.0,0.0,2.0,2.0
27.33360029357292,85.94252683479117,0.0,0.0,2.0,2.0
25.47356514634371,91.67623964124846,0.0,0.0,2.0,2.0
24.54354757272914,87.42238330088966,0.0,0.0,1.375,1.375
24.07853878592184,86.62239785017955,0.0,0.0,1.0,1.0
26.577761125870513,90.80261392596051,0.0,0.0,1.0,1.0
33.53185673642541,91.47038179292826,0.0,0.0,1.0,1.0
43.10294645997117,86.46887324708322,0.0,0.0,1.0,1.0
49.958243229241965,82.80825141754234,0.0,0.03,1.0,1.0
49.22865396302196,82.07732463270276,0.0,0.0686875,1.0,1.0
45.88992654721165,59.8773618512152,0.9453140012815973,0.3455625,1.0,1.0
42.73334412082626,45.561865070407244,2.094960379638122,0.3453125,1.0,1.0
43.19835290763354,47.23905179948566,0.3180320189438955,0.0269375,1.0,1.0
42.549621892823666,44.29901691085178,0.0,0.0,1.0,1.0
41.33831776040424,42.73129248753697,0.0,0.0,1.0,1.0
40.873308973596956,55.391716834038114,0.0,0.057375,2.25,2.25
43.376514670588755,56.209085811418475,0.0,0.2295,3.0,3.0
55.62897172350814,62.74309015081651,0.0,0.019125,3.0,3.0
68.8193023787293,58.34053831738076,0.0,0.0,3.0,3.0
71.33876087219194,56.343084455385075,0.0,0.0,3.0,3.0
67.88736483844153,59.74309171397104,0.0,0.0,3.0,3.0
66.02732969121233,64.01260835770054,0.0,0.0,3.0,3.0
58.430063596181654,69.18360410415255,0.0,0.0,3.0,3.0
46.18270963307773,78.24425686313306,0.0,0.0,3.0,3.0
35.50854379335107,87.21504432610404,0.0,0.0,3.0,3.0
27.33360029357292,96.64474358610026,0.0,0.0,3.0,3.0
25.47356514634371,102.63005167817795,0.0,0.0,3.0,3.0
24.54354757272914,98.8722946918178,0.0,0.0,2.375,2.375
24.07853878592184,98.78553496329114,0.0,0.0,2.0,2.0
26.577761125870513,102.96960022416398,0.0,0.0,2.0,2.0
33.53185673642541,103.45607519767692,0.0,0.0,2.0,2.0
43.10294645997117,98.51329704497753,0.0,0.0,2.0,2.0
49.89195004618607,88.95048917490887,0.0,0.1505625,2.0,2.0
47.771207156474944,66.11071698727005,0.14946057618833986,0.52875,2.0,2.0
44.43247974066465,57.533925003480356,1.1862405498506865,0.3905,2.0,2.0
41.27589731427925,47.45445266180782,2.1784121548631035,0.35175,2.0,2.0
41.74090610108653,49.72315369157932,0.2981009507817034,0.0274375,2.0,2.0
41.27589731427925,45.62191619411619,0.0,0.0,2.0,2.0
39.88087095385723,42.77315389254049,0.0,0.0,2.0,2.0
39.41586216704995,54.44941057690397,0.0,0.0,3.25,3.25
41.919067864041736,62.03705101443169,0.0,0.0,4.0,4.0
54.1715249169611,63.45330743516243,0.0,0.0,4.0,4.0
68.75300919567339,57.598887493636255,0.0,0.0,4.0,4.0
71.33876087219194,55.309343339207445,0.0,0.0,4.0,4.0
67.88736483844153,59.36039468697756,0.0,0.0,4.0,4.0
66.02732969121233,44.606425150435236,0.0786475042638897,0.0,2.125,2.125
58.430063596181654,37.93581529000225,0.6536671093216403,0.0,1.0,1.0
46.18270963307773,46.090351595292205,0.09833645829373752,0.0,1.0,1.0
35.50854379335107,54.93341290330963,0.0,0.0,1.0,1.0
27.33360029357292,63.94989382701112,0.0,0.0,1.0,1.0
25.47356514634371,68.96284039130045,0.0,0.0,1.0,1.0
24.54354757272914,89.2833245452023,0.0,0.0,2.25,2.25
24.07853878592184,103.21624842175117,0.0,0.0,3.0,3.0
26.577761125870513,106.2729489127348,0.0,0.0,3.0,3.0
33.53185673642541,105.16320432579506,0.0,0.0,3.0,3.0
43.10294645997117,98.74536309037003,0.0,0.0,3.0,3.0
49.89195004618607,92.70407071183187,0.0,0.0435,3.0,3.0
47.771207156474944,110.72452962977137,0.0,0.003625,4.25,4.25
44.43247974066465,111.14337237802178,0.0,0.0,5.0,5.0
41.27589731427925,93.17140666529649,0.0,0.0976875,5.0,5.0
41.74090610108653,64.03170497710023,0.19692513756709085,0.39075,5.0,5.0
41.27589731427925,61.670223818848,0.15263752322384883,0.1465625,5.0,5.0
39.88087095385723,40.35968534116403,4.055353859887571,0.5715,5.0,5.0
39.41586216704995,30.93851756963448,7.926005006729803,0.563375,4.375,4.375
41.919067864041736,31.35548293555615,4.126598570931609,0.292,4.0,4.0
54.1715249169611,41.643558661917766,0.43484830831162846,0.021125,4.0,4.0
68.75300919567339,39.9417388259924,0.2751574975071315,0.0,4.0,4.0
71.33876087219194,40.190785838611156,0.49787208438934744,0.0,4.0,4.0
67.88736483844153,46.10413213919875,0.5903784504960703,0.0,4.0,4.0
66.02732969121233,39.162967796529614,0.7538478739694923,0.0,2.75,2.75
58.430063596181654,36.06823720414662,0.6790516397430103,0.0,2.0,2.0
46.18270963307773,42.96581577637451,0.0,0.0,2.0,2.0
35.50854379335107,50.70639671093811,0.0,0.0,2.0,2.0
27.33360029357292,58.59103601813023,0.0,0.0,2.0,2.0
25.47356514634371,62.082213143471655,0.0,0.0,2.0,2.0
24.54354757272914,71.15006375218921,0.0,0.0,2.625,2.625
24.07853878592184,77.98930060288284,0.0,0.0,3.0,3.0
26.577761125870513,80.55067724820648,0.0,0.0,3.0,3.0
33.53185673642541,79.64625804727618,0.0,0.0,3.0,3.0
43.10294645997117,73.86372309242083,0.0,0.0,3.0,3.0
49.958243229241965,66.98579054065895,0.0,0.080625,3.0,3.0
49.22865396302196,66.88040567656175,0.0,0.2245625,3.625,3.625
45.88992654721165,59.113601813993014,0.23201424360436082,0.31475,4.0,4.0
42.73334412082626,50.503017113337,0.9030810080136867,0.29975,4.0,4.0
43.19835290763354,58.451139406213294,0.0,0.023375,4.0,4.0
42.549621892823666,56.56449166110534,0.23379020650769988,0.0924375,4.0,4.0
41.33831776040424,40.582281983917845,3.939493615344005,0.4723125,4.0,4.0
40.873308973596956,53.76804651997257,2.353551774749443,0.4410625,5.875,5.875
43.376514670588755,77.95919544110292,0.0,0.0341875,7.0,7.0
55.62897172350814,80.70160253811407,0.0,0.0,7.0,7.0
68.8193023787293,75.9924700932931,0.0,0.0,7.0,7.0
71.33876087219194,75.43287336320527,0.0,0.0,7.0,7.0
67.88736483844153,81.68367525969293,0.0,0.0,7.0,7.0
66.02732969121233,55.289245495834066,0.3066642489161638,0.0,3.875,3.875
58.430063596181654,39.64043031932094,0.35525882499788847,0.0,2.0,2.0
46.18270963307773,47.6352199062764,0.0,0.0,2.0,2.0
35.50854379335107,55.7976025568638,0.0,0.0,2.0,2.0
27.33360029357292,63.70700497487959,0.0,0.0,2.0,2.0
25.47356514634371,68.02329275885761,0.0,0.0,2.0,2.0
24.54354757272914,71.4145976851058,0.0,0.0,2.0,2.0
24.07853878592184,75.05533404518869,0.0,0.0,2.0,2.0
26.577761125870513,77.99487161134007,0.0,0.0,2.0,2.0
33.53185673642541,77.45617708357324,0.0,0.0,2.0,2.0
43.10294645997117,71.59204704852283,0.0,0.0,2.0,2.0
49.958243229241965,65.84928743506009,0.0,0.069,2.0,2.0
49.22865396302196,68.94766336525643,0.0,0.00575,2.0,2.0
45.88992654721165,60.071223625513746,0.0,0.10875,2.0,2.0
42.73334412082626,39.05763801238898,2.494152421244182,0.435,2.0,2.0
43.19835290763354,37.564056406026914,1.7240988237981187,0.1699375,2.0,2.0
42.549621892823666,26.774404180746703,10.89224713121276,0.53475,2.0,2.0
41.33831776040424,28.13233444280569,4.508550972827389,0.16175,2.0,2.0
40.873308973596956,34.854601767526525,5.828444186863822,0.537375,3.875,3.875
43.376514670588755,46.778646358867014,1.4475307440184626,0.3135625,5.0,5.0
55.62897172350814,54.838557238026596,0.2182694645429727,0.022875,5.0,5.0
68.8193023787293,51.7614956345558,0.0,0.0,5.0,5.0
71.33876087219194,50.56348243552636,0.38653693378236437,0.0,5.0,5.0
67.88736483844153,55.82187402359212,0.016856350927634593,0.0,5.0,5.0
66.02732969121233,43.12013881770452,0.39718484015472244,0.0,3.125,3.125
58.430063596181654,36.306248600513015,0.9378928450337112,0.0,2.0,2.0
46.18270963307773,43.85805424264458,0.19969821063785498,0.0,2.0,2.0
35.50854379335107,54.02026354556311,0.0,0.0,2.0,2.0
27.33360029357292,67.10367144738693,0.0,0.0,2.0,2.0
25.47356514634371,78.15150252462044,0.0,0.0,2.0,2.0
24.54354757272914,97.17735045300526,0.0,0.0,2.625,2.625
24.07853878592184,110.81958856646601,0.0,0.0,3.0,3.0
26.577761125870513,115.58697375167851,0.0,0.0,3.0,3.0
33.53185673642541,114.42107766514563,0.0,0.0,3.0,3.0
43.10294645997117,107.69753560938845,0.0,0.0,3.0,3.0
49.958243229241965,99.04309771325852,0.0,0.1468125,3.0,3.0
49.22865396302196,96.90770349870459,0.0,0.409875,3.625,3.625
45.88992654721165,92.75063274770827,0.0,0.3399375,4.0,4.0
42.73334412082626,93.39755277544704,0.0,0.0260625,4.0,4.0
43.19835290763354,84.06207560789908,0.0,0.115875,4.0,4.0
42.549621892823666,59.86866895580569,2.271084051382053,0.595875,4.0,4.0
41.33831776040424,48.38308643204448,5.576224154938219,0.6860625,4.0,4.0
40.873308973596956,45.454099088582694,5.174112793069115,0.5873125,4.0,4.0
43.376514670588755,49.521678293479276,1.7617909401180563,0.3250625,4.0,4.0
55.62897172350814,59.47177970195668,0.12806139322068502,0.0238125,4.0,4.0
68.8193023787293,59.52156470294319,0.0,0.0,4.0,4.0
71.33876087219194,60.68283877373756,0.0,0.0,4.0,4.0
67.88736483844153,67.17461593889712,0.0,0.0,4.0,4.0
66.02732969121233,58.026907158872454,0.0,0.0,2.75,2.75
58.430063596181654,54.32274695443748,0.0,0.0,2.0,2.0
46.18270963307773,63.72666893395919,0.0,0.0,2.0,2.0
35.50854379335107,73.2239333328506,0.0,0.0,2.0,2.0
27.33360029357292,82.49008119560398,0.0,0.0,2.0,2.0
25.47356514634371,87.3789796994517,0.0,0.0,2.0,2.0
24.54354757272914,99.9521552820619,0.0,0.0,2.625,2.625
